country_iso3,date,event_cnt,tone_mean,polarity_mean,hub_events,tone_norm,polarity_norm,event_cnt_norm,hub_events_norm,simple_score,simple_score_norm,event_cnt_z
CAN,2016-05-04,32,,326.0,32,0,0.0073579199205525215,0.021045485403937542,0.021059782608695652,0.012630150683314148,0.02105025113885691,0.14196093076842775
CAN,2016-05-05,20,,1427.0,20,0,0.03220782738229585,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CAN,2016-05-06,31,,,31,0,0.0,0.020366598778004074,0.020380434782608696,0.01222272646772337,0.020371210779538948,0.1278801112661669
CAN,2016-05-07,15,,,15,0,0.0,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
CAN,2016-05-08,42,,,42,0,0.0,0.027834351663272233,0.027853260869565216,0.016704392839221937,0.027840654732036556,0.28276912579103614
CAN,2016-05-09,42,,531.0,42,0,0.0119848327540288,0.027834351663272233,0.027853260869565216,0.016704392839221937,0.027840654732036556,0.28276912579103614
CAN,2016-05-10,25,,,25,0,0.0,0.016293279022403257,0.016304347826086956,0.009778181174178694,0.016296968623631156,0.0433951942526019
CAN,2016-05-11,25,,1194.3333333333333,25,0,0.026956469402187815,0.016293279022403257,0.016304347826086956,0.009778181174178694,0.016296968623631156,0.0433951942526019
CAN,2016-05-12,46,,1482.75,46,0,0.033466121969936355,0.03054989816700611,0.030570652173913044,0.018334089701585052,0.030556816169308415,0.3390924038000795
CAN,2016-05-13,27,,2315.75,27,0,0.05226718728840338,0.017651052274270197,0.017663043478260868,0.010593029605360254,0.017655049342267085,0.07155683325712357
CAN,2016-05-14,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CAN,2016-05-15,10,,5135.0,10,0,0.11589852390195458,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
CAN,2016-05-16,14,,1294.6666666666667,14,0,0.02922102348816564,0.008825526137135099,0.008831521739130434,0.005296514802680127,0.008827524671133543,-0.1114938202722673
CAN,2016-05-17,13,,1970.0,13,0,0.0444635038143818,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CAN,2016-05-18,19,,,19,0,0.0,0.012219959266802444,0.012228260869565218,0.007333635880634022,0.012222726467723368,-0.041089722760963114
CAN,2016-05-19,78,,1731.4473684210527,78,0,0.039079297802127315,0.05227427019687712,0.052309782608695655,0.031371664600489985,0.0522861076674833,0.7896786278724263
CAN,2016-05-20,104,,2356.72,104,0,0.05319189274590348,0.06992532247114731,0.06997282608695653,0.041964694205850236,0.06994115700975038,1.1557799349312081
CAN,2016-05-21,228,,3785.6153846153848,228,0,0.08544249953991298,0.15410726408689748,0.15421195652173914,0.09248529693910681,0.15414216156517802,2.9018015532115515
CAN,2016-05-22,20,,1769.0,20,0,0.03992687220692457,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CAN,2016-05-23,20,,,20,0,0.0,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CAN,2016-05-24,141,,1793.357142857143,141,0,0.04047662038679057,0.09504412763068568,0.09510869565217392,0.05703939018270906,0.09506565030451508,1.676770256514859
CAN,2016-05-25,125,,1075.5,125,0,0.02427436464587189,0.08418194161575017,0.08423913043478261,0.05052060273325659,0.08420100455542764,1.4514771444786856
CAN,2016-05-26,64,,8719.375,64,0,0.19679896627996207,0.04276985743380855,0.042798913043478264,0.025667725582219074,0.042779542637031785,0.5925471548407746
CAN,2016-05-27,33,,8794.0,33,0,0.19848327540287997,0.02172437202987101,0.021739130434782608,0.013037574898904926,0.021729291498174874,0.1560417502706886
CAN,2016-05-28,9,,44306.0,9,0,1.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
CAN,2016-05-29,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
CAN,2016-05-30,10,,3873.0,10,0,0.08741479709294452,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
CAN,2016-05-31,15,,2233.0,15,0,0.05039949442513429,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
CAN,2016-06-01,13,,1110.0,13,0,0.02505304022028619,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CAN,2016-06-02,17,,,17,0,0.0,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
CAN,2016-06-03,18,,908.0,18,0,0.0204938383063242,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
CAN,2016-06-04,266,,1565.0,266,0,0.03532252967995305,0.17990495587236932,0.1800271739130435,0.10796741713155641,0.17994569521926065,3.4368726942974637
CAN,2016-06-05,131,,1711.0,131,0,0.038617794429648356,0.08825526137135098,0.08831521739130435,0.052965148026801266,0.08827524671133544,1.5359620614922507
CAN,2023-01-01,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
CAN,2023-01-02,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
CAN,2023-01-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
CAN,2023-01-04,6,,3100.0,6,0,0.06996795016476323,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
CHE,2016-01-01,18,,11177.0,18,0,0.2522683158037286,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
CHE,2016-01-02,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
CHE,2016-01-03,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
CHE,2016-01-04,120,,637.8333333333334,120,0,0.014396093832287576,0.08078750848608282,0.08084239130434782,0.048483481655302696,0.08080580275883781,1.3810730469673813
CHE,2016-01-05,354,,394.135593220339,354,0,0.008895761143419379,0.2396469789545146,0.23980978260869565,0.14382074810354498,0.2397012468392416,4.675984810496416
CHE,2016-01-06,69,,1389.2307692307693,69,0,0.031355364267385215,0.0461642905634759,0.04619565217391304,0.02770484666017297,0.04617474443362161,0.6629512523520787
CHE,2016-01-07,52,,1659.3333333333333,52,0,0.0374516619269023,0.034623217922606926,0.034646739130434784,0.02077863499512973,0.03463105832521621,0.42357732081364446
CHE,2016-01-08,130,,2958.8695652173915,130,0,0.06678259299456939,0.08757637474541752,0.08763586956521739,0.05255772381121049,0.08759620635201747,1.5218812419899899
CHE,2016-01-09,24,,2696.0,24,0,0.060849546336839255,0.015614392396469789,0.015625,0.009370756958587915,0.015617928264313189,0.029314374750341068
CHE,2016-01-10,6,,5074.0,6,0,0.11452173520516408,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
CHE,2016-01-11,125,,2667.125,125,0,0.06019782873651424,0.08418194161575017,0.08423913043478261,0.05052060273325659,0.08420100455542764,1.4514771444786856
CHE,2016-01-12,63,,3003.0,63,0,0.06777863043380129,0.042090970807875085,0.042119565217391304,0.025260301366628296,0.04210050227771382,0.5784663353385138
CHE,2016-01-13,96,,2976.909090909091,96,0,0.06718975061863158,0.06449422946367957,0.06453804347826086,0.038705300481124,0.06450883413520665,1.0431333789131214
CHE,2016-01-14,106,,2511.6190476190477,106,0,0.056688011727961174,0.07128309572301425,0.07133152173913043,0.04277954263703179,0.07129923772838631,1.1839415739357297
CHE,2016-01-15,47,,597.0,47,0,0.013474472983343113,0.031228784792939578,0.03125,0.01874151391717583,0.031235856528626378,0.3531732233023403
CHE,2016-01-16,13,,976.0,13,0,0.022028619148648038,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CHE,2016-01-17,12,,6129.0,12,0,0.13833340856768836,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
CHE,2016-01-18,20,,202.0,20,0,0.004559201913961992,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CHE,2016-01-19,105,,2088.75,105,0,0.04714372771182233,0.07060420909708079,0.07065217391304347,0.042372118421441014,0.07062019736906834,1.169860754433469
CHE,2016-01-20,102,,3153.1666666666665,102,0,0.07116793812726643,0.06856754921928038,0.06861413043478261,0.041149845774668674,0.06858307629111444,1.1276182959266863
CHE,2016-01-21,107,,3266.285714285714,107,0,0.07372106970355514,0.07196198234894773,0.07201086956521739,0.04318696685262257,0.07197827808770427,1.1980223934379906
CHE,2016-01-22,198,,447.9318181818182,198,0,0.01010995842959911,0.13374066530889342,0.13383152173913043,0.08026257047138347,0.13377095078563908,2.4793769681437268
CHE,2016-01-23,15,,,15,0,0.0,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
CHE,2016-01-24,13,,4138.5,13,0,0.09340721346995892,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CHE,2016-01-25,36,,1029.5,36,0,0.023236130546652824,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
CHE,2016-01-26,18,,19.0,18,0,0.00042883582359048435,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
CHE,2016-01-27,41,,111.0,41,0,0.0025053040220286192,0.027155465037338764,0.02717391304347826,0.01629696862363116,0.027161614372718596,0.26868830628877527
CHE,2016-01-28,97,,641.6538461538462,97,0,0.014482323977651925,0.06517311608961303,0.06521739130434782,0.03911272469671478,0.06518787449452462,1.0572141984153822
CHE,2016-01-29,31,,539.2727272727273,31,0,0.01217155074420456,0.020366598778004074,0.020380434782608696,0.01222272646772337,0.020371210779538948,0.1278801112661669
CHE,2016-01-30,20,,530.0,20,0,0.011962262447524038,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CHE,2016-01-31,16,,,16,0,0.0,0.010183299389002037,0.010190217391304348,0.006111363233861685,0.010185605389769474,-0.08333218126774562
CHE,2016-02-01,122,,1869.0,122,0,0.042183902857400805,0.08214528173794976,0.08220108695652174,0.04929833008648425,0.08216388347747373,1.4092346859719032
CHE,2016-02-02,60,,2247.875,60,0,0.05073522773439263,0.04005431093007468,0.04008152173913043,0.024038028719855963,0.04006338119975993,0.5362238768317312
CHE,2016-02-03,36,,4454.0,36,0,0.10052814517221144,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
CHE,2016-02-04,26,,2263.0,26,0,0.05107660362027716,0.01697216564833673,0.016983695652173912,0.010185605389769474,0.016976008982949122,0.05747601375486274
CHE,2016-02-05,72,,1528.6666666666667,72,0,0.03450247521028003,0.048200950441276307,0.04823369565217391,0.028927119306945307,0.048211865511575504,0.7051937108588613
CHE,2016-02-06,39,,2759.0,39,0,0.062271475646639284,0.025797691785471828,0.025815217391304348,0.015482120192449603,0.02580353365408267,0.24052666728425362
CHE,2016-02-07,28,,1325.0,28,0,0.029905656118810093,0.018329938900203666,0.018342391304347828,0.011000453820951033,0.018334089701585052,0.08563765275938441
CHE,2016-02-08,45,,2928.6666666666665,45,0,0.06610090431694729,0.02987101154107264,0.029891304347826088,0.017926665485994274,0.029877775809990452,0.3250115842978186
CHE,2016-02-09,34,,282.5,34,0,0.00637611158759536,0.02240325865580448,0.022418478260869564,0.013444999114495705,0.02240833185749284,0.17012256977294943
CHE,2016-02-10,86,,2897.6,86,0,0.06539972012819933,0.05770536320434488,0.057744565217391304,0.034631058325216214,0.057718430542027015,0.902325183890513
CHE,2016-02-11,114,,3616.28,114,0,0.08162054800704194,0.07671418873048201,0.07676630434782608,0.04603893636175802,0.07673156060293003,1.2965881299538164
CHE,2016-02-12,48,,1720.1666666666667,48,0,0.03882468890594201,0.031907671418873046,0.03192934782608696,0.01914893813276661,0.03191489688794435,0.36725404280460117
CHE,2016-02-13,39,,1603.4,39,0,0.03618922944973593,0.025797691785471828,0.025815217391304348,0.015482120192449603,0.02580353365408267,0.24052666728425362
CHE,2016-02-14,21,,1480.5,21,0,0.03341533878030064,0.013577732518669382,0.01358695652173913,0.00814848431181558,0.013580807186359298,-0.01292808375644144
CHE,2016-02-15,44,,837.5,44,0,0.018902631697738457,0.029192124915139173,0.029211956521739132,0.017519241270403496,0.02919873545067249,0.3109307647955578
CHE,2016-02-16,48,,534.0,48,0,0.012052543673543087,0.031907671418873046,0.03192934782608696,0.01914893813276661,0.03191489688794435,0.36725404280460117
CHE,2016-02-17,171,,926.5,171,0,0.020911388976662303,0.11541072640868975,0.11548913043478261,0.06926211665043243,0.11543686108405403,2.099194841582684
CHE,2016-02-18,147,,193.5,147,0,0.0043673543086715115,0.09911744738628649,0.09918478260869565,0.05948393547625373,0.09913989246042287,1.761255173528424
CHE,2016-02-19,234,,577.2115384615385,234,0,0.013027841341162336,0.1581805838424983,0.15828804347826086,0.0949298422326515,0.1582164037210858,2.986286470225117
CHE,2016-02-20,210,,2021.8,210,0,0.04563264569132849,0.14188730482009504,0.14198369565217392,0.0851516610584728,0.14191943509745464,2.6483468021708565
CHE,2016-02-21,40,,,40,0,0.0,0.026476578411405296,0.026494565217391304,0.01588954440804038,0.026482574013400633,0.25460748678651446
CHE,2016-02-22,157,,1609.4,157,0,0.036324651288764505,0.10590631364562118,0.10597826086956522,0.06355817763216152,0.10593029605360253,1.9020633685510324
CHE,2016-02-23,43,,1625.3333333333333,43,0,0.03668427150574038,0.028513238289205704,0.028532608695652172,0.017111817054812718,0.028519695091354526,0.29684994529329695
CHE,2016-02-24,313,,581.2946428571429,313,0,0.01311999825886207,0.21181262729124237,0.21195652173913043,0.12711635526432305,0.21186059210720506,4.098671210903722
CHE,2016-02-25,55,,2847.5,55,0,0.06426894777231075,0.03665987780040733,0.036684782608695655,0.022000907641902066,0.036668179403170104,0.46581977932042706
CHE,2016-02-26,29,,5605.0,29,0,0.12650656795919288,0.019008825526137134,0.019021739130434784,0.011407878036541811,0.019013130060903015,0.09971847226164525
CHE,2016-02-27,20,,,20,0,0.0,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
CHE,2016-02-28,36,,1477.8333333333333,36,0,0.03335515129628794,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
CHE,2016-02-29,59,,1906.6666666666667,59,0,0.04303405106908019,0.03937542430414121,0.03940217391304348,0.023630604504265185,0.03938434084044197,0.5221430573294704
CHE,2016-03-01,45,,,45,0,0.0,0.02987101154107264,0.029891304347826088,0.017926665485994274,0.029877775809990452,0.3250115842978186
CHE,2016-03-02,62,,602.0,62,0,0.013587324515866925,0.041412084181941616,0.041440217391304345,0.024852877151037518,0.04142146191839586,0.5643855158362528
CHE,2016-03-03,35,,2162.6666666666665,35,0,0.04881204953429934,0.02308214528173795,0.02309782608695652,0.013852423330086485,0.023087372216810804,0.18420338927521027
CHE,2016-03-04,41,,4990.0,41,0,0.11262582945876405,0.027155465037338764,0.02717391304347826,0.01629696862363116,0.027161614372718596,0.26868830628877527
CHE,2016-03-05,13,,1033.5,13,0,0.023326411772671873,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CHE,2016-03-06,36,,2542.4545454545455,36,0,0.05738397836533529,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
CHE,2016-03-07,47,,2750.0,47,0,0.06206834288809642,0.031228784792939578,0.03125,0.01874151391717583,0.031235856528626378,0.3531732233023403
CHE,2016-03-08,77,,2826.6,77,0,0.06379722836636122,0.051595383570943655,0.051630434782608696,0.030964240384899207,0.05160706730816534,0.7755978083701655
CHE,2016-03-09,117,,4026.5,117,0,0.09087933914142554,0.07875084860828242,0.07880434782608696,0.04726120900853037,0.07876868168088394,1.3388305884605989
CHE,2016-03-10,60,,1105.6,60,0,0.024953730871665237,0.04005431093007468,0.04008152173913043,0.024038028719855963,0.04006338119975993,0.5362238768317312
CHE,2016-03-11,57,,4909.0,57,0,0.1107976346318783,0.03801765105227427,0.03804347826086957,0.022815756073083622,0.03802626012180603,0.49398141832494874
CHE,2016-03-12,54,,2336.5,54,0,0.05273552114837719,0.03598099117447386,0.036005434782608696,0.021593483426311285,0.035989139043852134,0.4517389598181662
CHE,2016-03-13,13,,222.0,13,0,0.0050106080440572385,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
CHE,2016-03-14,80,,1715.2857142857142,80,0,0.03871452431466876,0.05363204344874406,0.05366847826086957,0.03218651303167154,0.05364418838611923,0.817840266876948
CHE,2016-03-15,174,,3200.75,174,0,0.07224190854511804,0.11744738628649015,0.11752717391304347,0.07048438929720476,0.11747398216200791,2.1414373000894664
CHE,2016-03-16,214,,1338.4,214,0,0.030208098225973912,0.1446028513238289,0.14470108695652173,0.08678135792083591,0.1446355965347265,2.7046700801799
CHE,2016-03-17,104,,402.0,104,0,0.00907326321491446,0.06992532247114731,0.06997282608695653,0.041964694205850236,0.06994115700975038,1.1557799349312081
CHE,2016-03-18,294,,585.0823529411765,293,0,0.013205488036409889,0.19891378139850646,0.1983695652173913,0.11923942560288084,0.19873237600480137,3.8311356403607664
CHE,2016-03-19,60,,912.8461538461538,60,0,0.020603217484001124,0.04005431093007468,0.04008152173913043,0.024038028719855963,0.04006338119975993,0.5362238768317312
CHE,2016-03-20,77,,894.7,77,0,0.02019365322981086,0.051595383570943655,0.051630434782608696,0.030964240384899207,0.05160706730816534,0.7755978083701655
CHE,2016-03-21,54,,552.6,54,0,0.012472351374531667,0.03598099117447386,0.036005434782608696,0.021593483426311285,0.035989139043852134,0.4517389598181662
CHE,2016-03-22,34,,2682.25,34,0,0.06053920462239877,0.02240325865580448,0.022418478260869564,0.013444999114495705,0.02240833185749284,0.17012256977294943
CHE,2016-03-23,31,,1864.6666666666667,31,0,0.04208609819588017,0.020366598778004074,0.020380434782608696,0.01222272646772337,0.020371210779538948,0.1278801112661669
CHE,2016-03-24,54,,,54,0,0.0,0.03598099117447386,0.036005434782608696,0.021593483426311285,0.035989139043852134,0.4517389598181662
CHE,2016-03-25,40,,,40,0,0.0,0.026476578411405296,0.026494565217391304,0.01588954440804038,0.026482574013400633,0.25460748678651446
CHE,2016-03-26,9,,9677.5,9,0,0.2184241411998375,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
CHE,2016-03-27,12,,731.0,12,0,0.016498894054981266,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
CHE,2016-03-28,485,,1826.5483870967741,485,0,0.041225756942553475,0.32858112695179903,0.328804347826087,0.197193320345937,0.32865553390989494,6.520572165292586
CHE,2016-03-29,331,,3851.6190476190477,331,0,0.0869322224443427,0.2240325865580448,0.22418478260869565,0.13444999114495707,0.22408331857492841,4.3521259619444175
